sureh,ayeh,matn,processed matn
18,89,سپس [ذوالقرنین در ادامه] راهی را پی‌گرفت.,ذوالقرنین ادامه راهی پی‌گرفت 
18,90,تا آنکه به محلّ طلوع خورشید رسید، آن را چنان یافت که بر قومی طلوع می‌کند که در برابر [تابش] آن پوششی برای آنان قرار نداده بودیم.,محل طلوع خورشید چنان قومی طلوع تابش پوشش قرار نداده بود 
18,92,سپس [ذوالقرنین برای سفری دیگر] راهی را پی‌گرفت.,ذوالقرنین سفری راهی پی‌گرفت 
18,94,گفتند: «ای ذوالقرنین! [قوم] یأجوج و مَأجوج در این سرزمین فساد می‌کنند. آیا اگر ما هزینه را بپردازیم، تو میان ما و آنها سدّی می‌سازی [تا از شرّشان ایمِن شویم]؟»,گفت ای ذوالقرنین قوم یأجوج مأجوج سرزمین فساد هزینه پرداخت سدی ساخت شر ایمن شویم؟ 
18,95,[ذوالقرنین] گفت: «آنچه پروردگارم در آن به من قدرت داده، [از کمک مالی شما] بهتر است. پس مرا با نیروی خود کمک کنید تا میان شما و آنان سدّی محکم بسازم.,ذوالقرنین پروردگار قدرت کمک مالی مرا نیروی کمک سدی محکم ساخت 
18,97,[چنان سدی ساخته شد که قوم یأجوج و مأجوج] نتوانستند از آن بالا روند و نتوانستند در آن رخنه‌ای پدید آورند.,چنان سدی ساخته قوم یأجوج مأجوج توانست توانست رخنه پدید آورد 
18,101,آنان که چشمانشان از یاد من در پرده‌ی غفلت بود و [از شدّت تعصّب و لجاجت،] توان شنیدن [سخن حقّ را] نداشتند.,چشمانشان یاد پرده غفلت شدت تعصب لجاجت توان شنیدن سخن حق داشت 
19,1,كاف، ها، یا، عین، صاد.,کاف صاد 
19,4,[زكریا] گفت: «پروردگارا! به راستی استخوانم سست، و [موی] سرم از پیری، سپید شده است. و پروردگارا! من هرگز در دعا به پیشگاهت [از اجابت] محروم نبوده‌ام.,زکریا پروردگارا راستی استخوان سست موی سرید پیری سپید پروردگارا هرگز دعا پیشگاه اجابت محروم بود 
19,5,و من برای پس از [مرگ] خود، از بستگانم بیمناكم. و همسرم [از آغاز زندگی‌] نازا بوده است، پس از جانب خود جانشینی به من عطا فرما!,مرگ بستگان بیمناک همسر آغاز زندگی نازا جانب جانشینی عطا فرما 
19,8,[زكریا] گفت: «پروردگارا! چگونه برای من پسری خواهد بود در حالی كه همسرم نازا بوده است و خود نیز از پیری به فرتوتی رسیده‌ام؟!»,زکریا پروردگارا پسری خواست همسر نازا پیری فرتوتی رسیده‌ام؟ 
19,13,و نیز از جانب خود، مهربانی و پاكی به او دادیم و او تقواپیشه بود.,جانب مهربانی پاکی داد تقواپیشه 
19,22,پس مریم [به عیسی] باردار شد و با وی در مكانی دور خلوت گزید.,مریم عیسی باردار مکانی خلوت گزید 
19,25,و شاخه‌ی این نخل را به سوی خود تكان بده، [تا] رطب تازه بر تو فرو ریزد.,شاخه نخل تکان بده رطب تازه فرو ریخت 
19,28,ای خواهر هارون! پدرت مرد بدی نبود، و مادرت [نیز] بدکاره نبود.»,ای خواهر هارون پدر مرد بدی مادر بدکاره 
19,38,چه خوب شنوا و بینایند روزی که به سوی ما می‌آیند، ولی ستمگران امروز در گمراهیِ آشکارند.,شنوا بینایند روزید آمد ستمگر امروز گمراهی آشکارند 
19,57,و ما او را به مقام والایی بالا بردیم.,مقام والایی برد 
19,81,و به جای خدای یگانه خدایانی [دروغین] برگزیدند تا برای ایشان مایه‌ی عزّت و توانمندی باشد.,خدای یگانه خدایانی دروغین برگزیدند مایه عزت توانمندی 
20,1,طاها!,طاها 
20,12,من پروردگار توام! پس کفش‌های خود را از پای بیرون آر! به درستی که تو در سرزمین مقدّس طُوی هستی.,پروردگار توام کفش پای آر درستی سرزمین مقدس طوی هستی 
20,18,گفت: «این، عصای من است که بر آن تکیه می‌دهم، و با آن برای گوسفندانم برگ می‌ریزم، و کارهای دیگری هم برای من از آن برمی‌آید.»,عصا تکیه داد گوسفندانم برگ ریخت کارهای برمی‌آید 
20,20,پس آن را افکند، ناگهان ماری شد که می‌شتافت.,افکند ناگهان ماری شتافت 
20,22,و دستت را در گریبانت فرو ببر تا بدون هیچ عیبی، سپید و درخشان بیرون آید، [که این نیز‌] معجزه‌ای دیگر است.,دستت گریبان فرو ببر عیبی سپید درخشان آمد معجزه 
20,26,و کارم را برایم آسان فرما!,کاشت برایم آسان فرما 
20,31,با او پشتوانه‌ام را محکم ساز.,پشتوانه محکم 
20,32,و او را در کارم شریک گردان.,کاشت شریک گردان 
20,33,تا ما تو را بسیار به پاکی بستاییم.,پاکی ستود 
20,37,و ما بار دیگر بر تو منّت گذاشتیم [و تو را مشمول نعمت‌های خویش ساختیم].,منت گذاشت مشمول نعمت ساخت 
20,54,[هم خودتان از آن] بخورید، و [هم] چهارپایانتان را [در آن] بچرانید. البتّه در این [امور] نشانه‌هایی برای خردمندان است.,خودتان خورد چهارپایان بچرانید امور نشانه خردمندان 
20,68,ما گفتیم: نترس! که تو خود برتری.,گفت نترس برتری 
20,69,و آنچه را در دست راستت داری، بیفکن تا هر چه را آنان ساخته‌اند، در کام خود فروبرد. آنچه آنان ساخته‌اند، نیرنگ جادوگر است و جادوگر هر جا رود، [پیروز و] رستگار نگردد.,دست راست داشت بیفکن ساخت کام فروبرد ساخت نیرنگ جادوگر جادوگر رود پیروز رستگار گشت 
20,121,پس [آدم و همسرش فریفته شدند و] هر دو از آن [درخت ممنوعه] خوردند، پس شرمگاهشان برای آنان نمایان شد و [ناچار] هر دو شروع کردند به چسباندن برگ [درختان] بهشت بر خود و [این چنین] آدم پروردگارش را نافرمانی کرد و بیراهه رفت.,آدم همسر فریفته درخت ممنوعه خورد شرمگاه نمایان ناچار چسباندن برگ درختان بهشت این‌چنین آدم پروردگار نافرمانی بیراهه 
20,126,[و خداوند خواهد] فرمود: «همان‌گونه که آیات ما به تو رسید و تو آنها را فراموش کردی، امروز هم همان‌طور فراموش گردیده‌ای.»,خداوند خواست فرمود همان‌گونه آیات فراموش کردی امروز همان‌طور فراموش گردیده 
20,131,و به آنچه با آن گروه‌هایی از آنان را بهره‌مند گردانده‌ایم، چشم مدوز، که [این] شکوفه و جلوه‌ی زندگی دنیاست [و ما می‌خواهیم] تا آنها را در آن بیازماییم و [به یقین] روزیِ پروردگارت بهتر و پایدارتر است.,گروه بهره‌مند گرداند چشم مدوز شکوفه جلوه زندگی دنیاست خواست بیازماییم یقین روزید پروردگار پایدار 
