sureh,ayeh,matn,processed matn
9,75,و برخی از آنان با خدا پیمان بسته بودند که: «اگر خداوند از فضل خویش به ما عطا کند، حتماً صدقه [و زکات] خواهیم داد و از نیکوکاران خواهیم بود.»,خدا پیمان بسته خداوند فضل عطا حتما صدقه زکات خواست نیکوکار خواست 
9,76,پس چون خداوند از فضل خویش به آنان بخشید، بدان بخل ورزیدند و [به پیمان] پشت کرده و روی‌گردان شدند.,خداوند فضل بخشید بدان بخل ورزید پیمان روی‌گردان 
9,77,سرانجام به دنبال آن که با خدا در آنچه پیمان بسته بودند، خلف وعده کردند و بدان سبب که دروغ می‌گفتند، [خداوند، روحِ] نفاق را تا روزی که به دیدار او رسند، در دل‌های آنان قرار داد.,سرانجام دنبال آن‌که خدا پیمان بسته خلف وعده بدان دروغ گفت خداوند روح نفاق روزید دیدار رسید دل قرار 
9,78,آیا ندانستند که خداوند، راز آنان و سخنان آهسته [و درِ گوشی] آنان را می‌داند و این که خداوند، به همه‌ی غیب‌ها داناست؟!,دانست خداوند راز سخنان آهسته گوشید دانست این‌که خداوند همه غیب داناست؟ 
9,79,منافقان بر مؤمنانی که [علاوه بر زکات،] داوطلبانه صدقات مستحب نیز می‌دهند و همچنین بر مؤمنانِ [تهی‌دستی] که جز به اندازه‌ی توانشان چیزی [برای انفاق و پشتیبانی از جبهه] نمی‌یابند، عیب می‌گیرند و آنان را مسخره می‌کنند. [بدانند که] خداوند آنان را به استهزاء می‌گیرد [و کیفر تمسخرشان را خواهد داد] و عذابی دردناک در انتظار آنهاست.,منافق مؤمنان زکات داوطلبانه صدقات مستحب مؤمنان تهی‌دستی اندازه توان انفاق پشتیبانی جبهه یابید عیب گرفت مسخره دانست خداوند استهزاء کیفر تمسخر خواست عذاب دردناک انتظار آنهاست 
9,80,برای منافقان استغفار کنی یا استغفار نکنی، [یکسان است.] اگر هفتاد بار برایشان آمرزش بخواهی، خداوند هرگز آنان را نخواهد بخشید. این [قهر حتمی الهی]، به خاطر آن است که آنان به خدا و پیامبرش کفر ورزیدند و خدا، گروه فاسق را هدایت نمی‌کند.,منافق استغفار کرد استغفار کرد یکسان هفتاد برایشان آمرزش خواست خداوند هرگز خواست بخشید قهر حتمی الهی خاطر خدا پیامبر کفر ورزید خدا گروه فاسق هدایت کرد 
9,81,کسانی که بر خلاف [فرمانِ] رسول خدا، از جنگ سر باز زدند و از خانه نشستن خود [به هنگام جنگ تبوک،] شادمان شدند و از این که با اموال و جان‌های خود در راه خدا جهاد کنند، کراهت داشتند و گفتند: «در این گرما [برای جنگ] بیرون نروید!» بگو: آتش دوزخ، سوزان‌تر است!» می‌فهمیدند.,خلاف فرمان رسول خدا جنگ سر زد خانه نشستن جنگ تبوک شادمان این‌که اموال جان خدا جهاد کراهت گفت گرما جنگ رست بگو آتش دوزخ سوزان فهمید 
9,82,پس به سزای آنچه کسب می‌کردند، کم بخندند و بسیار بگریند!,سزید کسب خندید گریست 
9,83,پس اگر خداوند تو را [پس از این جنگ،] به سوی طایفه‌ای از منافقان بازگرداند و آنان از تو برای حرکت [به جنگ دیگری،] اجازه‌ی خروج خواستند، بگو: «شما هرگز با من بیرون نخواهید آمد و هرگز همراه من، با هیچ دشمنی نبرد نخواهید کرد، زیرا شما نخستین بار به نشستن در خانه راضی شدید، پس [اکنون نیز] با آنان که از فرمان تخلّف کرده‌اند، [در خانه] بنشینید!»,خداوند جنگ طایفه منافق بازگرداند حرکت جنگ اجازه خروج خواست بگو هرگز خواست هرگز همراه دشمنی نبرد خواست نشستن خانه راضی شدید فرمان تخلف کرد خانه نشست 
9,84,و بر مرده‌ی هیچ یک از منافقان نماز مگزار! و [برای دعا و استغفار] بر قبرش نایست! چون آنان به خدا و پیامبرش کافر شدند و فاسق از دنیا رفتند.,مرده هیچ‌یک منافق نماز مگزار دعا استغفار قبر نایست خدا پیامبر کافر فاسق دنیا رفت 
9,85,اموال و فرزندان آنان، تو را به شگفتی و اعجاب نیاورد! همانا خداوند می‌خواهد آنان را بدین وسیله در دنیا عذاب کند و در حال کفر، جانشان به در آید.,اموال فرزندان شگفت اعجاب نیاورد همانا خداوند خواست بدین وسیله دنیا عذاب کفر جان آمد 
9,86,و هر گاه سوره‌ای نازل شود که به خداوند ایمان آورید و همراه پیامبرش جهاد کنید، ثروتمندان [منافق]، از تو اجازه‌ی مرخصی [برای فرار از جبهه] می‌خواهند و می‌گویند: «ما را واگذار تا با خانه‌نشینان، [که از جنگ معافند،] باشیم.»,سوره نازل خداوند ایمان آورد همراه پیامبر جهاد ثروتمند منافق اجازه مرخصی فرار جبهه خواست واگذار خانه‌نشین جنگ معافند باشید 
9,87,آنان راضی شدند که با متخلّفان و خانه‌نشینان باشند و بر دل‌های آنان مهر زده شده است، از این رو نمی‌فهمند.,راضی متخلف خانه‌نشین دل مهر زده‌شده فهمید 
9,88,ولی [در مقابلِ منافقانِ رفاه‌طلب و گریزان از جنگ،] پیامبر و مؤمنانِ همراه او، با اموال و جان‌هایشان جهاد کردند و اینانند که همه‌ی خیرات و نیکی‌ها برای آنان است و همانانند رستگاران.,مقابل منافق رفاه‌طلب گریزان جنگ پیامبر مؤمنان همراه اموال جان جهاد اینانند همه خیرات نیکی همانانند رستگار 
9,89,خداوند برای آنان، باغ‌هایی [در بهشت] آماده ساخته که نهرها از پای [درختان] آنها جاری است و در آنجا جاودانند. این همان رستگاری بزرگ است.,خداوند باغ بهشت آماده ساخته نهر پای درختان جاودانند رستگاری 
